Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AMAFLAN & COMERCIO E SISTRIBUIÇÃO LTDA;14.574.404/0001-01;23/09/2010;       Diversas a especificar;R$ 108,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
BG-DISTRIBUIDORA DE COMBUSTÍVEL LTDA;08.580.311/0001-89;26/09/2010;       Combustíveis e lubrificantes;R$ 500,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
CLAUDIO LUIZ LEITE BUENO;34.942.433/0001-88;30/09/2010;       Publicidade por materiais impressos;R$ 1.020,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
CLAUDIO LUIZ LEITE BUENO;34.942.433/0001-88;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.700,00;Estimado; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;27/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.100,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;24/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 240,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;28/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 625,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;28/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 577,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;08/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 400,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
Comitê Financeiro Único;12.241.703/0001-90;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 550,00;Estimado;Comitê Financeiro Único - PP -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
R.M.R.DE ALMEIDA - ME;02.747.184/0001-83;27/08/2010;       Publicidade por materiais impressos;R$ 1.300,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
TORK & SOUZA COMERCIO REPRESENTAÇÃO LTDA EPP;03.134.703/0001-09;31/08/2010;       Diversas a especificar;R$ 220,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
TORK & SOUZA COMERCIO REPRESENTAÇÃO LTDA EPP;03.134.703/0001-09;08/09/2010;       Diversas a especificar;R$ 1.325,00;Cheque; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
;;28/10/2010;       Impostos, contribuições e taxas;R$ 27,00;Débito em conta; -  -  / 11123 - ALCYR BORGES DE ALMEIDA - AP - Deputado Estadual;
