Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Nacional para Presidente da República;12.181.943/0001-47;01/10/2010;27000023625;R$ 70.100,00;Estimado;JOSE MARIA EYMAEL;27;Presidente;PSDC;BR;
Comitê Financeiro Único;12.181.942/0001-00;09/08/2010;27000023621;R$ 5.000,00;Cheque;JOSE MARIA EYMAEL;27;Presidente;PSDC;BR;
Comitê Financeiro Único;12.181.942/0001-00;01/10/2010;27000023623;R$ 850,00;Estimado;JOSE MARIA EYMAEL;27;Presidente;PSDC;BR;
Diretório Nacional;01.127.628/0001-15;01/10/2010;27000023624;R$ 6.000,00;Estimado;JOSE MARIA EYMAEL;27;Presidente;PSDC;BR;
DISTRIBUIDORA AUTOMOTIVA S/A;61.490.561/0010-00;26/08/2010;27000023622;R$ 750,00;Transferência eletrônica;JOSE MARIA EYMAEL;27;Presidente;PSDC;BR;
