Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Diretório Nacional;29.549.433/0001-82;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 2.017,86;Estimado;Direção Nacional - PMN -  / 33100 - ANDRE ALMEIDA DA SILVA - PE - Deputado Estadual;
Diretório Nacional;29.549.433/0001-82;20/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 75,00;Estimado;Direção Nacional - PMN -  / 33100 - ANDRE ALMEIDA DA SILVA - PE - Deputado Estadual;
Diretório Nacional;29.549.433/0001-82;18/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 750,00;Estimado;Direção Nacional - PMN -  / 33100 - ANDRE ALMEIDA DA SILVA - PE - Deputado Estadual;
INALDO PUBLICIDADE PRODUÇÕES E EVENTOS;08.348.818/0001-01;22/09/2010;       Publicidade por carros de som;R$ 5.000,00;Transferência eletrônica; -  -  / 33100 - ANDRE ALMEIDA DA SILVA - PE - Deputado Estadual;
INALDO PUBLICIDADE PRODUÇÕES E EVENTOS;08.348.818/0001-01;09/09/2010;       Publicidade por carros de som;R$ 5.000,00;Transferência eletrônica; -  -  / 33100 - ANDRE ALMEIDA DA SILVA - PE - Deputado Estadual;
