Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Diretório Estadual/Distrital;12.154.849/0001-07;01/10/2010;20000976301;R$ 6.000,00;Transferência eletrônica;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;01/10/2010;20000976302;R$ 767,50;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;17/08/2010;20000952098;R$ 545,30;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;01/10/2010;20000976306;R$ 3.435,11;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;01/10/2010;20000976304;R$ 500,00;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;01/10/2010;20000976305;R$ 400,00;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
Diretório Estadual/Distrital;12.154.849/0001-07;02/10/2010;20000976303;R$ 222,22;Estimado;WILSON MORAL MARTOS;2070;Deputado Federal;PSC;SP;
